crossing time (s)	slope (V/s)	crossing number
4194.161507	-10.330969	2933
4195.185492	-10.368750	2934
4196.226185	-10.247196	2935
4197.261267	-10.373526	2936
4198.287095	-10.340710	2937
4199.333133	-10.442224	2938
4200.353616	-10.260915	2939
4201.398774	-10.369038	2940
4202.425240	-10.258273	2941
4203.463567	-10.257353	2942
4204.496011	-10.213018	2943
4205.529360	-10.069546	2944
4206.565903	-10.161390	2945
4207.597284	-10.168839	2946
4208.633447	-10.275244	2947
4209.666770	-10.151776	2948
4210.698561	-10.186836	2949
4211.737649	-10.095016	2950
4212.763655	-10.185982	2951
4213.809195	-10.142074	2952
4214.829119	-10.076772	2953
4215.875988	-10.172611	2954
4216.901664	-9.909985	2955
4217.936672	-10.240817	2956
4218.975941	-10.062494	2957
4220.000583	-10.147169	2958
4221.043167	-10.173079	2959
4222.075132	-10.036847	2960
4223.101972	-10.137348	2961
4224.148471	-10.106977	2962
4225.171604	-9.906548	2963
4226.208462	-10.199730	2964
4227.248426	-9.949371	2965
4228.271846	-10.053942	2966
4229.313190	-10.119110	2967
4230.348887	-9.940377	2968
4231.373389	-10.046588	2969
4232.420030	-10.071903	2970
4233.444204	-9.872930	2971
4234.480263	-10.097864	2972
4235.519809	-9.903418	2973
4236.543133	-9.981594	2974
4237.587599	-10.011795	2975
4238.615157	-9.851700	2976
4239.649469	-9.909965	2977
4240.688926	-9.908261	2978
4241.713191	-10.010731	2979
4242.759728	-9.877454	2980
4243.779992	-9.888698	2981
4244.826694	-9.875439	2982
4245.848402	-9.866007	2983
4246.895018	-9.828666	2984
4247.915756	-9.885673	2985
4248.962018	-9.833075	2986
4249.983277	-9.769526	2987
4251.029752	-9.734925	2988
4252.050451	-9.810941	2989
4253.098335	-9.750056	2990
4254.119363	-9.774460	2991
4255.164799	-9.733217	2992
4256.189602	-9.678841	2993
4257.227657	-9.783980	2994
4258.263762	-9.666618	2995
4259.289721	-9.734214	2996
4260.334594	-9.687719	2997
4261.360793	-9.237728	2998
4262.398737	-9.698156	2999
4263.433044	-9.419318	3000
4264.458558	-9.667925	3001
4265.505580	-9.496778	3002
4266.525720	-9.507625	3003
4267.568750	-9.545100	3004
4268.600880	-9.404132	3005
4269.630386	-9.510192	3006
4270.673890	-9.457695	3007
4271.696614	-9.340515	3008
4272.737629	-9.496974	3009
4273.771307	-9.232815	3010
4274.799095	-9.506378	3011
4275.843999	-9.303727	3012
4276.863691	-9.380477	3013
4277.911724	-9.393860	3014
4278.933850	-9.271885	3015
4279.975521	-9.402314	3016
4281.005343	-9.285065	3017
4282.039382	-9.305868	3018
4283.076513	-9.208396	3019
4284.105004	-9.258646	3020
4285.145770	-9.254233	3021
4286.171778	-9.254963	3022
4287.214543	-9.240115	3023
4288.239534	-9.212368	3024
4289.281743	-9.163608	3025
4290.308456	-9.177430	3026
4291.348960	-9.074674	3027
4292.377364	-9.115163	3028
4293.414441	-9.069398	3029
4294.447610	-9.080591	3030
4295.478459	-9.035046	3031
4296.519675	-9.013001	3032
4297.542786	-9.105354	3033
4298.589784	-8.991260	3034
4299.609392	-9.053280	3035
4300.656458	-8.885995	3036
4301.680568	-9.025863	3037
4302.719918	-8.810806	3038
4303.753638	-8.983197	3039
4304.781668	-8.844275	3040
4305.825642	-8.889891	3041
4306.848078	-8.863667	3042
4307.891178	-8.907641	3043
4308.921859	-8.930251	3044
4309.949611	-8.427036	3045
4310.994645	-8.843355	3046
4312.017002	-8.877927	3047
4313.064123	-8.762604	3048
4314.085598	-8.889971	3049
4315.128638	-8.688997	3050
4316.156733	-8.909808	3051
4317.191794	-8.520739	3052
4318.229270	-8.857873	3053
4319.256141	-8.499295	3054
4320.299027	-8.900178	3055
4321.322374	-8.533086	3056
4322.367599	-8.755735	3057
4323.389466	-8.591404	3058
4324.435007	-8.735947	3059
4325.457536	-8.543703	3060
4326.503045	-8.644321	3061
4327.526079	-8.512109	3062
4328.571073	-8.573837	3063
4329.593599	-8.441138	3064
4330.639305	-8.534403	3065
4331.660939	-8.410206	3066
4332.706898	-8.545599	3067
4333.729210	-8.313554	3068
4334.773613	-8.596564	3069
4335.798964	-8.220508	3070
4336.839019	-8.635586	3071
4337.869529	-8.101066	3072
4338.902924	-8.565554	3073
4339.941692	-8.073384	3074
4340.966708	-8.492079	3075
