time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
5535.683472	31.624640	1.011649	-0.088592	1
5537.738161	31.601149	1.003241	-0.090586	3
5539.800291	31.344969	0.990839	-0.094574	5
5541.871160	31.340803	0.987162	-0.096405	7
5543.944707	31.520592	0.989257	-0.096733	9
5546.017221	31.744383	0.992381	-0.096724	11
5548.087002	31.971281	0.994204	-0.097159	13
5550.154988	32.070839	0.993427	-0.097385	15
5552.221399	32.034878	0.994051	-0.098442	17
5554.285323	31.621099	0.993354	-0.099684	19
5556.347284	30.845020	0.992161	-0.101229	21
5558.408527	29.773737	0.986839	-0.101878	23
5560.472089	29.069450	0.980845	-0.101578	25
5562.542357	29.586802	0.975434	-0.098414	27
5564.619463	31.387394	0.976313	-0.096358	29
5566.695981	32.899879	0.981591	-0.098838	31
5568.762120	32.602062	0.986818	-0.103457	33
5570.818620	30.501539	0.985368	-0.105943	35
5572.875922	28.720154	0.972234	-0.104789	37
5574.943074	28.737112	0.964345	-0.102034	39
5577.017778	30.152271	0.966217	-0.100199	41
5579.094398	31.610161	0.971448	-0.101119	43
5581.166556	32.227379	0.974047	-0.103566	45
5583.233982	32.023853	0.974431	-0.105891	47
5585.299249	31.584003	0.973479	-0.107077	49
5587.363927	31.083342	0.972414	-0.108176	51
5589.430007	30.851690	0.969769	-0.108470	53
5591.497686	30.760859	0.967758	-0.109109	55
5593.567052	30.745640	0.965141	-0.109706	57
5595.636449	30.721401	0.965120	-0.110055	59
5597.704621	30.641359	0.966403	-0.109391	61
5599.769223	30.360960	0.968713	-0.108626	63
5601.829173	29.942818	0.968317	-0.107733	65
5603.887513	29.449444	0.964052	-0.109215	67
5605.948763	29.174030	0.954245	-0.111647	69
5608.017018	29.234777	0.948783	-0.114382	71
5610.092069	29.528051	0.948584	-0.115593	73
5612.169141	29.778456	0.950558	-0.115406	75
5614.241715	30.028452	0.954609	-0.114293	77
5616.307754	30.009117	0.958223	-0.112543	79
5618.369428	29.756351	0.958350	-0.112115	81
5620.430149	29.263966	0.955853	-0.112961	83
5622.492387	28.795172	0.949993	-0.114125	85
5624.556748	28.383139	0.945866	-0.115623	87
5626.622734	28.043602	0.943080	-0.116478	89
5628.689526	27.906900	0.940802	-0.116614	91
5630.757825	27.901615	0.938125	-0.116333	93
5632.827137	28.144960	0.937608	-0.115938	95
5634.898839	28.690502	0.936777	-0.115327	97
5636.971342	29.553694	0.936379	-0.114963	99
5639.044193	30.326143	0.937134	-0.115967	101
5641.114189	30.654882	0.939680	-0.118573	103
5643.179059	30.263435	0.942478	-0.121280	105
5645.239420	29.029690	0.942610	-0.123252	107
5647.298238	27.580435	0.939257	-0.124594	109
5649.359044	26.510309	0.932614	-0.124605	111
5651.424487	26.189436	0.926682	-0.123656	113
5653.493643	26.532068	0.924022	-0.122095	115
5655.565210	27.291498	0.924331	-0.120828	117
5657.637553	27.996965	0.926515	-0.120885	119
5659.709053	28.543520	0.928137	-0.121495	121
5661.778968	28.813742	0.926836	-0.121584	123
5663.847862	28.931484	0.926640	-0.122325	125
5665.915480	28.866314	0.925916	-0.122743	127
5667.982344	28.711304	0.924754	-0.123072	129
5670.048058	28.406660	0.924814	-0.123252	131
5672.112529	28.071455	0.924431	-0.123300	133
5674.175869	27.603319	0.922739	-0.123449	135
5676.238156	27.147745	0.919828	-0.124265	137
5678.300429	26.640932	0.914077	-0.125027	139
5680.363799	26.307100	0.908453	-0.126619	141
5682.429789	26.240065	0.904085	-0.128303	143
5684.499362	26.476379	0.903489	-0.129977	145
5686.572533	26.847420	0.904299	-0.130515	147
5688.646971	27.245173	0.905104	-0.130857	149
5690.720540	27.642643	0.906319	-0.130437	151
5692.791166	27.886175	0.908185	-0.129813	153
5694.858504	27.904051	0.910140	-0.129097	155
5696.923762	27.830669	0.908821	-0.128221	157
5698.987968	27.593487	0.908402	-0.128261	159
5701.052693	27.334869	0.907182	-0.128737	161
5703.118159	27.144213	0.905425	-0.129243	163
5705.184843	27.096878	0.903127	-0.129423	165
5707.252928	27.190939	0.900936	-0.129519	167
5709.321818	27.382229	0.900237	-0.130089	169
5711.391541	27.740227	0.900226	-0.130773	171
5713.461149	28.024019	0.900409	-0.132004	173
5715.529573	28.110949	0.900413	-0.133734	175
5717.595467	27.888821	0.899482	-0.135165	177
5719.658833	27.235359	0.899430	-0.136725	179
5721.720074	26.256111	0.896938	-0.137802	181
5723.780641	25.215532	0.894268	-0.138967	183
5725.842422	24.264536	0.890874	-0.139516	185
5727.906222	23.745224	0.887514	-0.139887	187
5729.972085	23.515251	0.884207	-0.138972	189
5732.039977	23.635090	0.882803	-0.138573	191
5734.108630	23.834749	0.881762	-0.137710	193
5736.177571	24.102043	0.882291	-0.137490	195
5738.246722	24.323881	0.883150	-0.137499	197
5740.315053	24.454258	0.883194	-0.137815	199
5742.382390	24.480742	0.882506	-0.137612	201
5744.449313	24.381655	0.881581	-0.137882	203
5746.515009	24.187281	0.879816	-0.138636	205
5748.580508	23.924952	0.878027	-0.139113	207
5750.645556	23.694815	0.875073	-0.139718	209
5752.710427	23.474569	0.872000	-0.140594	211
5754.776334	23.293674	0.870157	-0.141790	213
5756.843261	23.267458	0.867872	-0.142536	215
5758.912054	23.434856	0.866131	-0.143272	217
5760.982839	23.758852	0.866373	-0.143649	219
5763.055138	24.190554	0.866450	-0.144067	221
5765.128108	24.616013	0.865919	-0.143388	223
5767.200755	25.010584	0.866411	-0.143402	225
5769.271552	25.295979	0.867751	-0.143109	227
5771.340182	25.415506	0.868611	-0.142798	229
5773.407879	25.475540	0.867875	-0.142280	231
5775.473796	25.407728	0.868317	-0.142190	233
5777.539762	25.314631	0.868145	-0.142562	235
5779.605959	25.200544	0.866807	-0.142126	237
5781.672435	25.126204	0.864758	-0.142273	239
5783.739824	25.176092	0.863397	-0.142842	241
5785.807644	25.249863	0.862497	-0.143349	243
5787.876025	25.341091	0.861526	-0.144213	245
5789.944045	25.399033	0.859418	-0.144664	247
5792.011082	25.324800	0.858802	-0.146035	249
5794.076853	25.023142	0.857506	-0.146928	251
5796.140922	24.543880	0.856643	-0.147819	253
5798.203564	23.795143	0.856127	-0.149159	255
5800.265795	22.992834	0.854225	-0.150126	1
5802.327646	22.173306	0.851392	-0.150898	3
5804.390543	21.483377	0.847965	-0.151350	5
5806.454612	21.017113	0.844607	-0.151245	7
5808.519693	20.668425	0.842764	-0.151537	9
5810.585935	20.513395	0.840382	-0.151244	11
5812.653033	20.489441	0.839049	-0.150988	13
5814.720346	20.524141	0.837982	-0.150555	15
5816.787694	20.577097	0.837854	-0.150431	17
5818.854812	20.575399	0.836913	-0.150596	19
5820.921503	20.486555	0.836249	-0.150967	21
5822.988398	20.447296	0.834867	-0.151120	23
5825.054858	20.373764	0.833145	-0.151418	25
5827.121576	20.308672	0.831610	-0.151750	27
5829.188704	20.325556	0.830019	-0.152326	29
5831.256243	20.418184	0.830341	-0.153120	31
5833.325350	20.523256	0.831140	-0.154332	33
5835.395316	20.707691	0.830109	-0.154086	35
5837.466269	21.094997	0.828855	-0.153885	37
5839.538046	21.504536	0.828396	-0.153064	39
5841.609925	21.852200	0.827822	-0.153279	41
